"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"B1A32C6F8440453D908EBEB32E68A3F6","D03","DSNY","DSNY_016","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_016.N.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"E588025635CB431B80B5843C285F5880","D03","DSNY","DSNY_016","S","2014-07-09","2014-07-16","2014-07-16",,"DSNY_016.S.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"F31E3ABB2175493288987C67E01B368D","D03","DSNY","DSNY_016","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_016.20140709.ib.01","DSNY_016.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"E4F6284AD0814397920176386BD2584B","D03","DSNY","DSNY_016","W","2014-07-09","2014-07-16","2014-07-16","2014-09-26","DSNY_016.W.20140709.TETLAE.01","DSNY_016.W.20140709.TETLAE.01","Y","common carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,3,"Chaudoir 1876","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"B0BB347D90AD4D188DAE95D9930F16D3","D03","DSNY","DSNY_016","W","2014-07-09","2014-07-16","2014-07-16",,"DSNY_016.W.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"F77A8B015D9547078A3F4A18F4EC2287","D03","DSNY","DSNY_009","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_009.20140709.ib.01","DSNY_009.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"C6D290F97D064BD3A5EE65D9DF1156FC","D03","DSNY","DSNY_007","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_007.20140709.ib.01","DSNY_007.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"3E27888FEA194CA69B9619452B38E7AA","D03","DSNY","DSNY_006","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_006.20140709.ib.01","DSNY_006.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"E90D12D3A88E4BF69528DF267B7E7968","D03","DSNY","DSNY_006","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_006.N.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"65C8A985B9C84D9AB61A3634D8237C33","D03","DSNY","DSNY_005","S","2014-07-09","2014-07-16","2014-07-16",,"DSNY_005.S.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"E32267486E3942DD838ED32DB98FEC2A","D03","DSNY","DSNY_005","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_005.20140709.ib.01","DSNY_005.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"A8667B336F3740409C6DFF5AC4A383BB","D03","DSNY","DSNY_003","E","2014-07-09","2014-07-16","2014-07-16",,"DSNY_003.E.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"28C96FBC8D944D7A9E12806AC81B46F1","D03","DSNY","DSNY_003","S","2014-07-09","2014-07-16","2014-07-16",,"DSNY_003.S.20140709.oc.01",,,"other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"6616BA5615AB472B9B43DEB668C2A6E3","D03","DSNY","DSNY_003","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_003.20140709.ib.01","DSNY_003.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"DDB033C506134D3BAB267EE60D7F6D3C","D03","DSNY","DSNY_004","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_004.20140709.ib.01","DSNY_004.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"6730B32AAFB1402AB051D54057CD87AC","D03","DSNY","DSNY_004","W","2014-07-09","2014-07-16","2014-07-16",,"DSNY_004.W.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"0847BA59622649B490579FFFEBE59FBC","D03","DSNY","DSNY_004","E","2014-07-09","2014-07-16","2014-07-16",,"DSNY_004.E.20140709.oc.01",,"Y","other carabid",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"3CF1271ED4A447BB93876BEC27BDAF7F","D03","DSNY","DSNY_002","N","2014-07-09","2014-07-16","2014-07-16",,"DSNY_002.20140709.ib.01","DSNY_002.20140709.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,1
"465C7CDBAFEB41DB8AB5FF89954FCB2A","D03","DSNY","DSNY_001","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_001.20140806.ib.01","DSNY_001.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"8F0F3160D7B84EC7BD46134E645FDDEB","D03","DSNY","DSNY_021","W","2014-08-06","2014-08-06","2014-08-06","2014-09-26","DSNY_021.W.20140806.PASSUB1.01","DSNY_021.W.20140806.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"D6579BF2D2554C908DFFD28360C37535","D03","DSNY","DSNY_021","E","2014-08-06","2014-08-06","2014-08-06",,"DSNY_021.E.20140806.oc.01",,,"other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"7C278EEE38E44C48A6CB9399DB37EF51","D03","DSNY","DSNY_021","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_021.N.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"D026DEDFEF4346178385EB432FC60B63","D03","DSNY","DSNY_021","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_021.20140806.ib.01","DSNY_021.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"4A6DB1EFC61D4319B7E0319BE9598847","D03","DSNY","DSNY_016","E","2014-08-06","2014-08-06","2014-08-06","2014-08-11","DSNY_016.E.20140806.PASSUB1.01","DSNY_016.E.20140806.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,"Palisot de Beauvois 1811","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"80C6416920E047BB95F7EA2DDF91F1B4","D03","DSNY","DSNY_016","S","2014-08-06","2014-08-06","2014-08-06",,"DSNY_016.S.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6E3FAE158E274D9088F72925C39D75A3","D03","DSNY","DSNY_016","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_016.N.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"07C90C76847445DD8743A7F3C4C0EF66","D03","DSNY","DSNY_016","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_016.20140806.ib.01","DSNY_016.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"FDFA507ADB7D460F9E761F68F00CDA02","D03","DSNY","DSNY_016","S","2014-08-06","2014-08-06","2014-08-06","2014-09-25","DSNY_016.S.20140806.TETLAE.01","DSNY_016.S.20140806.TETLAE.01","Y","common carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,3,"Chaudoir 1876","7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"A1A0AF34A5A14F80A5DB1AEF974DA4A4","D03","DSNY","DSNY_016","E","2014-08-06","2014-08-06","2014-08-06",,"DSNY_016.E.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"1481AFCED9CF4AA298218BE666FFC543","D03","DSNY","DSNY_016","W","2014-08-06","2014-08-06","2014-08-06",,"DSNY_016.W.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"97816FB35F734B6C88F7D02D684AC107","D03","DSNY","DSNY_009","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_009.20140806.ib.01","DSNY_009.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"073431C9772E448C92DB2F8D490FFDF9","D03","DSNY","DSNY_009","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_009.N.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"40B57C70B5D843F0B34E7D2972955E0C","D03","DSNY","DSNY_009","N","2014-08-06","2014-08-06","2014-08-06","2014-08-06","DSNY_009.N.20140806.GASCAR.01","DSNY_009.N.20140806.GASCAR.01",,"vert bycatch herp","GASCAR","Gastrophryne carolinensis","species",,"Holbrook",,1,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"7757DCBF08584BDD96E4A7255D1497B1","D03","DSNY","DSNY_009","W","2014-08-06","2014-08-06","2014-08-06",,"DSNY_009.W.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"D4561ABE1B2343A1B88F74FD549D3F61","D03","DSNY","DSNY_007","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_007.20140806.ib.01","DSNY_007.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"6173D4BA85E14C66BA3D708704621C58","D03","DSNY","DSNY_007","S","2014-08-06","2014-08-20","2014-08-20",,"DSNY_007.S.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"1336FEB831144A7DAB6E827385A469DD","D03","DSNY","DSNY_006","E","2014-08-06","2014-08-06","2014-08-06",,"DSNY_006.E.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"CA9184E33290442896A1DEEABE2CB988","D03","DSNY","DSNY_006","E","2014-08-06","2014-08-06","2014-08-06","2014-08-06","DSNY_006.E.20140806.PASSUB1.01","DSNY_006.20140806.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,4,,"7ZsG8s1cQijU1p7CX6b9FNrZuRO+/rX6","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"B5943283D1424F5EB6563507FCD939AC","D03","DSNY","DSNY_006","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_006.20140806.ib.01","DSNY_006.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"33EC3337858541D8A57896875CC6DE8A","D03","DSNY","DSNY_005","S","2014-08-06","2014-08-06","2014-08-06",,"DSNY_005.S.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"3BC027091CE34356996F71664A7CEAF1","D03","DSNY","DSNY_005","S","2014-08-06","2014-08-06","2014-08-06","2014-08-06","DSNY_005.S.20140806.BUFTER.01","DSNY_005.S.20140806.BUFTER.01",,"vert bycatch herp","ANATER","Anaxyrus terrestris","species",,"Bonnaterre",,1,,"PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"67FC040C4BD54AB58FA4AC5C48747D14","D03","DSNY","DSNY_005","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_005.20140806.ib.01","DSNY_005.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,2
"E8C6F94DBDCC42119CB1084627DED52A","D03","DSNY","DSNY_005","W","2014-08-06","2014-08-06","2014-08-06","2014-08-06","DSNY_005.W.20140806.PASSUB1.01","DSNY_005.20140806.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,2,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"9B846D41F43C42C190B7AFAC35FEEAF2","D03","DSNY","DSNY_005","N","2014-08-06","2014-08-20","2014-08-20",,"DSNY_005.20140806.ib.01","DSNY_005.20140806.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,2
"B7E7F4938C594691A3CD8F06E5C41EC1","D03","DSNY","DSNY_005","E","2014-08-06","2014-08-06","2014-08-06",,"DSNY_005.E.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"87B8610B4AD9464984D9E271320A9700","D03","DSNY","DSNY_005","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_005.N.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"DCC9AEA0DC4D4F4291AF64B3A362009A","D03","DSNY","DSNY_003","W","2014-08-06","2014-08-06","2014-08-06",,"DSNY_003.W.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"1D47D40782514A27AC6A4F0EAC107FA2","D03","DSNY","DSNY_003","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_003.20140806.ib.01","DSNY_003.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"19D3CC800323446B9A2D4071A1227D95","D03","DSNY","DSNY_003","S","2014-08-06","2014-08-06","2014-08-06",,"DSNY_003.S.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"5639CE8CF85F43C1A4EDA56449F05367","D03","DSNY","DSNY_003","E","2014-08-06","2014-08-06","2014-08-06",,"DSNY_003.E.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4FEB5211BAB4404BA305D66154259DCB","D03","DSNY","DSNY_003","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_003.N.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4D56BBE22EBD44CD9FC6CB3255F34904","D03","DSNY","DSNY_004","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_004.20140806.ib.01","DSNY_004.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"FCB4198F7C7F45E1ACD9FEFBBF826CA9","D03","DSNY","DSNY_004","E","2014-08-06","2014-08-06","2014-08-06",,"DSNY_004.E.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"D661B2940F8A4C80A9010E4EEA59CDE7","D03","DSNY","DSNY_002","W","2014-08-06","2014-08-06","2014-08-06","2014-09-19","DSNY_002.W.20140806.PASSUB1.01","DSNY_002.W.20140806.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,,"KnvsV1XN/fcT6FYSWd8OReDfV3Qsyj6N","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"AB4D2A18A557474BB1B56C8A53624851","D03","DSNY","DSNY_002","W","2014-08-06","2014-08-06","2014-08-06","2014-08-06","DSNY_002.W.20140806.GASCAR.01","DSNY_002.W.20140806.GASCAR.01",,"vert bycatch herp","GASCAR","Gastrophryne carolinensis","species",,"Holbrook",,,,"PO+gLcqpgG6WKM8lPge6HQp6NUBLdhs8","PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"B4A9144AB4EE474E89C23E509B90D294","D03","DSNY","DSNY_002","N","2014-08-06","2014-08-06","2014-08-06",,"DSNY_002.20140806.ib.01","DSNY_002.20140806.ib.01",,"invert bycatch",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"90B4AEC547354504921FB40C18561D51","D03","DSNY","DSNY_002","S","2014-08-06","2014-08-06","2014-08-06",,"DSNY_002.S.20140806.oc.01",,"Y","other carabid",,,,,,,,,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX",,0
"434772B88D4B47E1940076C7D41CFE14","D03","DSNY","DSNY_001","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_001.20140820.ib.01","DSNY_001.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6376ACD9BF4541E994FE879E4D5A4B00","D03","DSNY","DSNY_021","E","2014-08-20","2014-08-20","2014-08-20",,"DSNY_021.E.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"0DF19EBBC163479CB93AF53A39C7688E","D03","DSNY","DSNY_021","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_021.20140820.ib.01","DSNY_021.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"1E32E921DB344E39899AA788A3F33534","D03","DSNY","DSNY_021","W","2014-08-20","2014-08-20","2014-08-20",,"DSNY_021.W.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"9A722D5F6B44494BB5BC35A185E26CE5","D03","DSNY","DSNY_016","N","2014-08-20","2014-08-20","2014-08-20","2014-08-20","DSNY_016.N.20140820.PASSUB1.01","DSNY_016.20140820.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,6,,"zlagoNCeUUGLNrXoFxy+Hj5lwDL2TbeY","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"4BA6ACD8E6344483A0A6ACA847E63343","D03","DSNY","DSNY_016","N","2014-08-20","2014-08-20","2014-08-20","2014-09-26","DSNY_016.N.20140820.TETLAE.01","DSNY_016.N.20140820.TETLAE.01","Y","common carabid","TETLAE","Tetragonoderus laevigatus","species",,"Chaudoir",,1,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"34FF3286B8014BC19BAF71DA5F23828C","D03","DSNY","DSNY_016","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_016.N.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"F62DCF941EBA451782D6297B6305BF92","D03","DSNY","DSNY_016","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_016.20140820.ib.01","DSNY_016.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"83B026D57F8142FF9531CD052271C440","D03","DSNY","DSNY_016","W","2014-08-20","2014-08-20","2014-08-20",,"DSNY_016.W.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6FE97E23B9754CAB9C1946CA840EC027","D03","DSNY","DSNY_009","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_009.N.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6BA664AAB2D645B9B834C3414E074028","D03","DSNY","DSNY_009","S","2014-08-20","2014-08-20","2014-08-20",,"DSNY_009.S.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"B1665CA302164509BAA6688AFA5A8ECE","D03","DSNY","DSNY_009","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_009.20140820.ib.01","DSNY_009.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"57EBED80FDA14CC29166E374B6BD0BE2","D03","DSNY","DSNY_007","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_007.N.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"EC265BA495F044BD953CFECD0DF4FF6E","D03","DSNY","DSNY_007","W","2014-08-20","2014-08-20","2014-08-20",,"DSNY_007.W.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"2ECAC053E6AF44CFBE06C93E61436005","D03","DSNY","DSNY_007","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_007.20140820.ib.01","DSNY_007.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"A96DD73618A44834BDC7CFB1655A2782","D03","DSNY","DSNY_006","E","2014-08-20","2014-08-20","2014-08-20",,"DSNY_006.E.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"9E8A1D1C195A4B4BBAED5597C9086E20","D03","DSNY","DSNY_006","E","2014-08-20","2014-08-20","2014-08-20","2014-08-20","DSNY_006.E.20140820.PASSUB1.01","DSNY_006.20140820.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,4,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"8C70E60D8ECB41FE9DB8EF71B212718A","D03","DSNY","DSNY_006","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_006.N.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"15210DF792124C1D8269E21B6F223C0A","D03","DSNY","DSNY_006","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_006.20140820.ib.01","DSNY_006.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"5B1032398C9A4E75B0F0743728EE166D","D03","DSNY","DSNY_005","E","2014-08-20","2014-08-20","2014-08-20",,"DSNY_005.E.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"DA35F68428BC4CAAAB0AFF669BDCB278","D03","DSNY","DSNY_005","N","2014-08-20","2014-08-20","2014-08-20","2014-08-20","DSNY_005.N.20140820.PASSUB1.01","DSNY_005.20140820.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,1,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP","Not recorded on sorting datasheet, recorded on freezer log.",0
"95D3B06077BA441884F3AAE3C2D02701","D03","DSNY","DSNY_005","E","2014-08-20","2014-08-20","2014-08-20","2014-08-20","DSNY_005.E.20140820.BLCA.01","DSNY_005.E.20140820.BLCA.01",,"vert bycatch mam","BLCA","Blarina carolinensis","species",,"Bachman",,1,,"SZd6jJU+PWukgvziuyetpzviWNuM2FzT","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"520521C6436C47BDA56D9950634B1184","D03","DSNY","DSNY_003","S","2014-08-20","2014-08-20","2014-08-20",,"DSNY_003.S.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"6DF2AA728E3443389DDDA92C2A2F08F9","D03","DSNY","DSNY_003","E","2014-08-20","2014-08-20","2014-08-20",,"DSNY_003.E.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"BED92A32DECD447B9CE1D102F3B8106D","D03","DSNY","DSNY_003","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_003.20140820.ib.01","DSNY_003.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"441F31753B2C436B977CE0883A0A5D65","D03","DSNY","DSNY_003","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_003.N.20140820.oc.01",,"Y","other carabid",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"75494BD651294FF881D22FF4A00E23CD","D03","DSNY","DSNY_004","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_004.20140820.ib.01","DSNY_004.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"36CD1E3E346F4255B63910C16DD42D53","D03","DSNY","DSNY_002","N","2014-08-20","2014-08-20","2014-08-20",,"DSNY_002.20140820.ib.01","DSNY_002.20140820.ib.01",,"invert bycatch",,,,,,,,,,"scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"1D3B124804C145D9B0FCC305493061FC","D03","DSNY","DSNY_001","W","2014-08-20","2014-08-20","2014-08-20","2014-08-20","DSNY_001.W.20140820.PASSUB1.01","DSNY_001.W.20140820.PASSUB1.01","Y","common carabid","PASSUB1","Pasimachus sublaevis","species",,"Palisot de Beauvois",,2,,"PbNu4t/t/O1BAZriMiaA3VbsZD9KatgX","scdXeiOYH+xCXiXscoerBg8nVMTM/1lP",,0
"73E81E167F4B49A9A806594CF21C6D4A","D03","DSNY","DSNY_001","N","2014-09-03","2014-09-03","2014-09-03",,"DSNY_001.20140903.ib.01","DSNY_001.20140903.ib.01",,"invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
"5429328D815246C78AFE3C0B3266F356","D03","DSNY","DSNY_002","N","2014-09-03","2014-09-03","2014-09-03",,"DSNY_002.20140903.ib.01","DSNY_002.20140903.ib.01","N","invert bycatch",,,,,,,,,,"iiDgbhaUgfPlmO3sDuElTmkNgYTXyxbk",,0
