"uid","domainID","siteID","plotID","trapID","collectDate","etOHChangeDate","processingDate","identifiedDate","associatedSampleID","sampleID","targetTaxaPresent","sampleType","taxonID","scientificName","taxonRank","identificationQualifier","scientificNameAuthorship","morphospeciesID","individualCount","identificationReferences","identifiedBy","recordedBy","remarks","duplicateSampleIDQF"
"40FF085E7EC1449381846B51B8302D85","D02","SCBI","SCBI_006","N","2014-06-24","2014-06-25","2014-10-28",,"SCBI_006.N.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"6E0047D5AE6D41CA8905F3CADD3DE704","D02","SCBI","SCBI_006","S","2014-06-24","2014-06-25","2014-10-28",,"SCBI_006.S.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"56CB4C0315494177814341500E203D5D","D02","SCBI","SCBI_002","E","2014-06-24","2014-06-25","2014-10-13",,"SCBI_002.E.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B7624F1A6626471C9FB0CE1E6309AF7E","D02","SCBI","SCBI_002","W","2014-06-24","2014-06-25","2014-10-06",,"SCBI_002.W.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"AFBE84D52AA244BA85C09D10B11503BE","D02","SCBI","SCBI_002","N","2014-06-24","2014-06-25","2014-06-26",,"SCBI_002.20140624.ib.01","SCBI_002.20140624.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"FC42662CE5564428817BEB1B4FA7D263","D02","SCBI","SCBI_002","W","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_002.W.20140624.CHLAES.01","SCBI_002.W.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B48EA648CEB748BDA92F3B90725A467E","D02","SCBI","SCBI_002","S","2014-06-24","2014-06-25","2014-06-26","2014-06-26","SCBI_002.S.20140624.CHLAES.01","SCBI_002.S.20140624.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"3AF2ADA909284448BB7332CFD1DCA269","D02","SCBI","SCBI_002","S","2014-06-24","2014-06-25","2014-10-06",,"SCBI_002.S.20140624.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C118D4B4C28C4BA6BEC77FF985832915","D02","SCBI","SCBI_002","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_002.N.20140708.CHLAES.01","SCBI_002.N.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"8306AD7AAAC34E5D82B787912D813678","D02","SCBI","SCBI_005","S","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_005.S.20140708.CHLAES.01","SCBI_005.S.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"24EE47749B864F89A8A953D4740DE973","D02","SCBI","SCBI_005","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_005.N.20140708.CHLAES.01","SCBI_005.N.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"505420B2569E4230BBE33B7E9E28C372","D02","SCBI","SCBI_005","N","2014-07-08","2014-07-09","2014-10-28",,"SCBI_005.N.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A732DBC5166A4E51AF00F4956DF4C6AF","D02","SCBI","SCBI_005","W","2014-07-08","2014-07-09","2014-10-15",,"SCBI_005.W.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"33ED110BFF7B4F7FBCEE419BFF550426","D02","SCBI","SCBI_005","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_005.20140708.ib.02","SCBI_005.20140708.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"2E4363D670BD4A1DB8662211C266EB0A","D02","SCBI","SCBI_005","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_005.20140708.ib.01","SCBI_005.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"8177B931F65D492696D23B4F429D0C24","D02","SCBI","SCBI_004","N","2014-07-08","2014-07-09","2014-10-07",,"SCBI_004.N.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"7D5C5436325D45288C99CA6021934EE3","D02","SCBI","SCBI_004","S","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_004.S.20140708.CHLAES.01","SCBI_004.S.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"187765E46BD84D1D90256E882397BDF0","D02","SCBI","SCBI_004","W","2014-07-08","2014-07-09","2014-10-03","2014-10-03","SCBI_004.W.20140708.CHLEMA.01","SCBI_004.W.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","This beetle was pinned",0
"22C6F87D031C42A6A9DD792096164B1E","D02","SCBI","SCBI_004","S","2014-07-08","2014-07-09","2014-10-07",,"SCBI_004.S.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"F167024C5CDE4DD4B3D3445A980B2B9A","D02","SCBI","SCBI_004","W","2014-07-08","2014-07-09","2014-10-07",,"SCBI_004.W.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"BB5E1F0BC21A486D8D1F671D75AE6773","D02","SCBI","SCBI_004","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_004.N.20140708.CHLAES.01","SCBI_004.N.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B7A35008990049A5B2323C3BCBE04FBD","D02","SCBI","SCBI_004","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_004.20140708.ib.01","SCBI_004.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A136D7509F954FB690B46D61AD7B70A0","D02","SCBI","SCBI_033","E","2014-07-08","2014-07-09","2014-10-07",,"SCBI_033.E.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"3FD9DECF79CD4E23B5157F0BA70F8D98","D02","SCBI","SCBI_033","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_033.20140708.ib.01","SCBI_033.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"02251D4F5FD94AA3A82C7DBA1CD8E3E2","D02","SCBI","SCBI_033","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_033.20140708.ib.02","SCBI_033.20140708.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"F31199F8D67342E897EBB2B846291114","D02","SCBI","SCBI_033","E","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_033.E.20140708.CHLAES.01","SCBI_033.E.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"1753096784174DD7BB14D5DE984EDD75","D02","SCBI","SCBI_033","W","2014-07-08","2014-07-09","2014-10-17",,"SCBI_033.W.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C941885D33F845FFB2D83F275B90FCF4","D02","SCBI","SCBI_033","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_033.20140708.ib.03","SCBI_033.20140708.ib.03","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0BD6C661CCD841CDAE016FAB55171619","D02","SCBI","SCBI_033","S","2014-07-08","2014-07-09","2014-10-28",,"SCBI_033.S.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"90ACC57451064B94B30A18BBAFE29FAA","D02","SCBI","SCBI_012","E","2014-07-08","2014-07-09","2014-10-28",,"SCBI_012.E.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"F4BD5AF00F144DC39E087C28F705E568","D02","SCBI","SCBI_012","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_012.20140708.ib.02","SCBI_012.20140708.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"6D879E7D796A422D8975D084CC44B1A8","D02","SCBI","SCBI_012","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_012.20140708.ib.03","SCBI_012.20140708.ib.03","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"AFE7D1D03EC5421CB79BAAF3AD5E70B4","D02","SCBI","SCBI_012","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_012.20140708.ib.01","SCBI_012.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"7B84D944660148C4BA21191C5A6CD1AD","D02","SCBI","SCBI_012","S","2014-07-08","2014-07-09","2014-10-28",,"SCBI_012.S.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DF2B36941CCC45A79EA4B89695219703","D02","SCBI","SCBI_012","N","2014-07-08","2014-07-09","2014-10-17",,"SCBI_012.N.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"8F6A906C51C24649947674935F4C34F3","D02","SCBI","SCBI_010","N","2014-07-08","2014-07-09","2014-10-07",,"SCBI_010.N.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"B388D17737A549319AC2D4DE31A9A83A","D02","SCBI","SCBI_010","S","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_010.S.20140708.CHLAES.01","SCBI_010.S.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"DC9B8CA60B0043F3B6DF2F9587F8626E","D02","SCBI","SCBI_010","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_010.N.20140708.CHLAES.01","SCBI_010.N.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"A4582DC8FC0242B2B86AE1E77D2DDA3C","D02","SCBI","SCBI_010","W","2014-07-08","2014-07-09","2014-10-03","2014-10-03","SCBI_010.W.20140708.CHLEMA.01","SCBI_010.W.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","This beetle was pinned",0
"8ADD9EC0F2064EFE997E26233B1983AB","D02","SCBI","SCBI_010","S","2014-07-08","2014-07-09","2014-10-07",,"SCBI_010.S.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0C4A3132A1914934A201D275E1860759","D02","SCBI","SCBI_010","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_010.20140708.ib.02","SCBI_010.20140708.ib.02","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"026A29B6A0D14B18AC585743CDB3EF33","D02","SCBI","SCBI_010","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_010.20140708.ib.01","SCBI_010.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"62A8EE0E45D24F37BC88B2D71CFFF97F","D02","SCBI","SCBI_008","W","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_008.W.20140708.CHLAES.01","SCBI_008.W.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,6,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"FB4EFB0F682F44378897DB1E65E887BA","D02","SCBI","SCBI_008","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_008.N.20140708.CHLAES.01","SCBI_008.N.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"40E8890E9F41475D8AFD81B6FA958F11","D02","SCBI","SCBI_008","N","2014-07-08","2014-07-09","2014-10-07",,"SCBI_008.N.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"9CDB3C5A9AF147DA976BC809F1A36221","D02","SCBI","SCBI_008","E","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_008.E.20140708.CHLEMA.01","SCBI_008.E.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,7,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0A464CF16E364EACB754159BBB9F45A0","D02","SCBI","SCBI_008","E","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_008.E.20140708.CHLAES.01","SCBI_008.E.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"01875FB230804D4091EC648C6B4A73B5","D02","SCBI","SCBI_008","E","2014-07-08","2014-07-09","2014-10-28",,"SCBI_008.E.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C382787C5EAC4B9497FED757C4EDF2FA","D02","SCBI","SCBI_008","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_008.20140708.ib.01","SCBI_008.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"77C68BF276304A0FA98DF7741BA19A56","D02","SCBI","SCBI_008","W","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_008.W.20140708.CHLEMA.01","SCBI_008.W.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,11,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"5C27559028484F768502FB06902D75D8","D02","SCBI","SCBI_008","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_008.N.20140708.CHLEMA.01","SCBI_008.N.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,10,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"2EEE281BB72C4F3CABC0696B21375A90","D02","SCBI","SCBI_007","W","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_007.W.20140708.CHLAES.01","SCBI_007.W.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"81956C4430AC42DA928F8B3739C371EC","D02","SCBI","SCBI_007","N","2014-07-08","2014-07-09","2014-07-10",,"SCBI_007.20140708.ib.01","SCBI_007.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"97B258BCBCB447CBA9D0946F6191E0FF","D02","SCBI","SCBI_007","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_007.N.20140708.CHLAES.01","SCBI_007.N.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"0398A8021DCA4FA9A26280DFAD497136","D02","SCBI","SCBI_007","N","2014-07-08","2014-07-09","2014-10-03","2014-10-03","SCBI_007.N.20140708.CHLEMA.01","SCBI_007.N.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","These beetles are pinned",0
"FAB71F5CF37B4C6CB9654D754A5B9C87","D02","SCBI","SCBI_003","W","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.W.20140708.CHLEMA.01","SCBI_003.W.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,3,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"2EC7CCD7472C4A54AE1C25B804CC56C6","D02","SCBI","SCBI_003","E","2014-07-08","2014-07-09","2014-10-07",,"SCBI_003.E.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"740C188DE62D428D945A8F34271804C3","D02","SCBI","SCBI_003","W","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.W.20140708.CHLAES.01","SCBI_003.W.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,5,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"575B16D7D32B44D7917461550381A3F7","D02","SCBI","SCBI_003","W","2014-07-08","2014-07-09","2014-07-10",,"SCBI_003.W.20140708.oc.01",,"Y","other carabid",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"72B174689F4B4301BD81B21761A33BBA","D02","SCBI","SCBI_003","N","2014-07-08","2014-07-09","2014-10-07",,"SCBI_003.20140708.ib.01","SCBI_003.20140708.ib.01","Y","invert bycatch",,,,,,,,,,"wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"41D221FB6B8E4DA392C7D6050C0A6644","D02","SCBI","SCBI_003","S","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.S.20140708.CHLAES.01","SCBI_003.S.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,8,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"D313799911BD432DA41E2DF7CA300D6A","D02","SCBI","SCBI_003","E","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.E.20140708.CHLAES.01","SCBI_003.E.20140708.CHLAES.01","Y","common carabid","CHLAES","Chlaenius aestivus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"363D294579904E83BB6890BDFB86E1BD","D02","SCBI","SCBI_003","N","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.N.20140708.CHLEMA.01","SCBI_003.N.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,1,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"65783B985C6F45ABBED9F4EEFF74BD62","D02","SCBI","SCBI_003","S","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.S.20140708.CHLEMA.01","SCBI_003.S.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,2,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
"C6169CCF03FF4C4A898523A6888F362C","D02","SCBI","SCBI_003","E","2014-07-08","2014-07-09","2014-07-10","2014-07-10","SCBI_003.E.20140708.CHLEMA.01","SCBI_003.E.20140708.CHLEMA.01","Y","common carabid","CHLEMA","Chlaenius emarginatus","species",,"Say",,4,"Bousquet, Y. 2010. Illustrated Identification Guide to Adults and Larvae of Northeastern North American Ground Beetles (Coleoptera: Carabidae). 1st Ed. Pensoft Publishers, Sofia, Bulgaria.","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp","wYCqaZcA+7slXlj5N/mM6vobrh4QDptp",,0
